no,shop,name,rating,date,review_text
237,Kao Beauty & Personal Care,จ***.,2,2023-04-10,แพ็คของแย่มาก สภาพกล่องไม่ได้เลย ดัน แค่ด้านบน แทนที่จะรองทั้งบนและล่าง ยังดีที่ของในกล่องไม่เสียหาย ปรับปรุงด่วน
238,Kao Beauty & Personal Care,꧁***꧂,3,2022-06-12,รอนาน
239,Kao Beauty & Personal Care,ขวัญ,3,2021-10-22,ไม่เห็นมี อย วันที่นี่คือวันผลิต หรือวันหมดอายุคะ
240,Kao Beauty & Personal Care,J***.,3,2021-06-17,สั่งมาแล้วแต่ได้รับเป็นผ้าอนามัยมาแทน แจ้งทางแอดมินไป บอกว่าต้องใช้เวลา 23 วันจะมีเจ้าหน้าที่โทรมาหา ก็เลยไม่แน่ใจว่าได้ของที่สั่ง เมื่อไหร่ เพิ่งเคยสั่งครั้งแรกก็เจอส่งผิดเลย ยิ่งกว่า อีก ได้รับสินค้าเรียบร้อยแล้วค่ะ ทางเจ้าหน้าที่โทรมาติดต่อ ส่งสินค้าตามมาให้ ส่วนที่ส่งผิดเป็นสินค้าสมนาคุณไป
241,Kao Beauty & Personal Care,T***.,4,2021-08-14,ส่งช้ามาก เทียบกับของบริษัทอื่นแล้วถือว่าช้ามาก ค่ะ
242,Kao Beauty & Personal Care,จ***.,4,2020-04-10,ที่ปากขวดมีตำหนิแต่กลิ่นไม่เหมือนที่ซื้อมาจากโลตัสเลย การส่งอยู่ในระยะเวลาหัก1ดาวที่ปากขวด
243,Kao Beauty & Personal Care,MoZaa M.,4,2021-12-14,ซื้อช่วงจัดโปร ถูกมาก แถมมีโบนัสลดเพิ่ม คุ้มสุดคุ้ม 2 ครั้งแรกไม่เคยได้รับของสมนาคุณ รอบนี้ให้ แอบงง ขอบคุณร้านค้าค่ะ
244,Kao Beauty & Personal Care,J***e,4,2022-04-09,ส่งของช้ามาก ต้องทักไปถามถึงจะจัดส่ง
245,Kao Beauty & Personal Care,T***.,4,2023-05-13,คุณภาพสินค้าดีอยู่แล้ว แต่ร้านค้าส่งของช้ามากกกกกกกกก กว่าจะได้คือรอเป็นอาทิตย์เลย
246,Kao Beauty & Personal Care,ณพัฐอร ต.,4,2021-07-08,ใช้ดี
247,Kao Beauty & Personal Care,สุกัญญา บ.,4,2018-12-09,สินค้าใช้ดีไม่แสบตา
248,Kao Beauty & Personal Care,บริษัท ม.,4,2023-07-14,ทาแล้วไม่ค่อยซึม เหนียวนิดหน่อย ทาตอนหน้าหมาด ก็ไม่ซึม ราคาถูก แต่จัดส่งรวดเร็วมาก แพคหีบห่อมาดีค่ะ
249,Kao Beauty & Personal Care,M***.,4,2021-06-12,สินค้าโอเค แพ็คของมาดี แต่รอส่งนานมาก สั่ง7ได้ของ11 ส่งเร็วกว่านี้จะดีมาก เลย บางอันผลิตปี20เดือน10 ยังพอโอเคอยู่ บางอันผลิตปี21
250,Kao Beauty & Personal Care,P***.,4,2022-05-10,ดี เหมาะสมราคา แพ็คใส่กล่องมาอย่า
251,Kao Beauty & Personal Care,S***.,5,2023-08-08,ซื้อมาช่วงโปร ส่งฟรีอีก ดีมากจ้า ชอบเลย ใช้ดีมาก ลองใช้ละ คุ้มอยู่ จัดโปรบ่อยๆนะคะ จะรออุดหนุนอีกละกันจ้าสาสา
252,Kao Beauty & Personal Care,8***5,5,2024-05-28,ป้องกันแดดที่ยาวนาน กันน้ำและกันเหงื่อ เหมาะสำหรับกิจกรรมกลางแจ้ง ใช้ง่าย สูตรที่ไม่เหนียวคัน ป้องกันรังสี และ ได้อย่างมีประสิทธิภาพ
