no,shop,name,rating,date,review_text
235,Kao Beauty & Personal Care,เ***.,5,03 เม.ย. 2023,คุณภาพ:ดีมาก เนื้อสัมผัส:เนื้อน้ำเกลี่ยง่าย เนื้อสัมผัสดีมาก หน้าไม่ขาว ไม่วอก หน้าไม่ลอย ซึมไว ประสิทธิภาพ:ดีมากเลย ชอบ
236,Kao Beauty & Personal Care,ส***.,5,13 พ.ค. 2024,ส่งเร็ว ใส่กล่อง ห่อกันกระแทกดีมาก ได้ของครบมั่นใจของแท้ กันแดดเนื้อ เอสเซนต์ ซึมเร็ว ผิวสว่างขึ้น ป้องกันแดดอย่างดี
237,Kao Beauty & Personal Care,ฟารีดา พ.,5,10 ก.ค. 2021,สินค้าถูกต้องตามที่สั่ง สภาพของดีโอเคไมีมีเสียหายอะไร จัดส่งเร็ว สั่งวันที่7/7/64 ของมาถึง9/7/64 รอของ2วันถือว่าเร็วดี
238,Kao Beauty & Personal Care,น***.,5,06 มี.ค. 2024,"กันน้ำและกันเหงื่อ, อ่อนโยนกับผิวที่แออัด, ทำให้ผิวดูเรียบเนียน, ไม่ทำให้หน้าขาวเปลี่ยน, ใช้ง่าย,"
239,Kao Beauty & Personal Care,S***.,5,28 มิ.ย. 2023,"ได้รับสินค้ารวดเร็ว สินค้าสภาพดี ได้รับของที่ผลิตล็อตใหม่ (ซื้อ 6/2023 ได้สินค้าผลิต 3/2023)
เนื้อกันแดดเป็นแบบน้ำนม ค่อนข้างเหลว ใช้เวลาซึมซาบประมาณ 3-5 นาที 
มีสารกันแดดทั้งแบบ physical และ chemical ใช้แล้วหน้าไม่ขาววอก เท่าที่ใช้มายังไม่ทำให้เป็นสิว มีแอลกอฮอล์เยอะอยู่ ได้กลิ่นเลย 
โดยรวมชอบมาก ไม่หนักหน้า ไม่เหนียวเหนอะ"
240,Kao Beauty & Personal Care,F***a,5,26 มิ.ย. 2023,"Biore UV Perfect milk กันน้ำกันเหงื่อ โลชั่นน้ำนมป้องกันแสงแดด เคลมว่าไม่ก่อให้เกิดคราบขาวหลังทาเหมาะกับการเล่นกีฬากลางแจ้ง คุณสมบัติ บางเบาเกลี่ยง่าย ใช้ได้ทั้งหน้าและผิวกาย ผลิตปี 2023 เพิ่งจะผลิต โดยคาร์โอ เวียดนาม Made in Vietnam
บีบออกมาเป็นลักษณะน้ำ ไม่ข้น ทาแล้ว เหมือนมีฟิล์มเคลือบหน้า มีความหนืดเหนียวหน้านิดๆแต่รับได้ ชอบรุ่นBiore UV Aqua Rich Watery Essence มากกว่า อันนั้นบางเบากว่านะ"
241,Kao Beauty & Personal Care,N***e,5,21 ก.พ. 2024,คุณภาพ:ดีกับผิวหน้ามาก ซื้อใช้ซ้ำ ใช้มานานหลายปีแล้ว
242,Kao Beauty & Personal Care,B***n,5,10 ก.พ. 2024,"ป้องกันแดดอย่างดี, ขนาดที่สะดวกสำหรับการเดินทาง, ป้องกันแดดที่ยาวนาน, ป้องกันแดดอย่างดี,"
243,Kao Beauty & Personal Care,k***i,5,01 ก.พ. 2024,การจัดส่งรวดเร็ว แพ็คมาดี สินค้าตรงปก ขนส่งบริการดี มีการโทรแจ้งล่วงหน้าก่อนเข้ามาส่งสินค้า
244,Kao Beauty & Personal Care,ศ***์,5,05 ก.ย. 2023,"คุณภาพ:  ดีมาก ไร้กลิ่น เบาสบาย
 เนื้อสัมผัส:  บางเบา เรียบเนียน ไม่เนอะหนะ ไม่ระคายผิว
 ประสิทธิภาพ:  น่าจะป้องกันได้ในระดับนึง"
245,Kao Beauty & Personal Care,i***2,5,10 มี.ค. 2023,"ประสิทธิภาพ:ดี ไม่มันซึมซับง่าย เนื้อสัมผัส:ซึมซับง่าย คุณภาพ:ดีดีดีดีดี

ไว้ซื้ออีกถ้ามีโปรดีๆแบบนี้อีกกกกกกกกกกกกกก"
246,Kao Beauty & Personal Care,อ***า,5,15 มี.ค. 2023,"คุณภาพ:น่าจะดี ยังไม่เคยใช้รุ่นนี้ เนื้อสัมผัส:บางเบา ประสิทธิภาพ:น่าจะกันแดดดี ฟินิชหลังทาจะคล้ายแป้ง 
tone up ผิวในระดับนึง ผิวขาวน่าจะรอด ราคาไม่แพง ทาเยอะได้"
247,Kao Beauty & Personal Care,สรรัตน์ โ.,5,15 ก.ค. 2024,"เนื้อบางเบาละเอียดซึมซาบดี ราคาไม่แพง ใช้ง่าย, ป้องกันแดดได้ดีหรือไม่ยังไม่ทราบเลยว่าไง"
248,Kao Beauty & Personal Care,p***t,5,05 ม.ค. 2024,ได้รับ​สินค้า​เรียบร้อย​ สินค้าดีมี​คุณภาพ​ ใช้เป็นประจำ  กันน้ำกันเหงื่อ  ป้องกันแสงuv
249,Kao Beauty & Personal Care,voravan,5,30 ต.ค. 2023,👍เยี่ยม
250,Kao Beauty & Personal Care,0***2,5,09 มิ.ย. 2024,"ขนาดที่สะดวกสำหรับการเดินทาง, คุ้มค่ากับราคา, ไม่อุดตันรูขุมขน, ป้องกันแดดที่ยาวนาน,"
251,Kao Beauty & Personal Care,อ***.,5,25 พ.ย. 2023,ได้รับ​ของ​แล้ว​ค่ะ​ครบถ้วน​แพ็คมา​ดี​ราคา​ถูก​ของ​มี​คุณภาพ​ใช้​ประจำ​ค่ะ​พนักงาน​ส่ง​ของ​บริการ​ดีมาก​ค่ะ​
252,Kao Beauty & Personal Care,*******800,5,15 พ.ย. 2023,ใช้ดีมากค่ะ ใช้ยี่ห้อนี้มีหลายปีแล้ว ไม่มัน สิวไม่ขึ้น กันแดดดีมาก จัดส่งไวมากๆค่ะ แพคสินค้าดีมาก
253,Kao Beauty & Personal Care,m***h,5,17 มิ.ย. 2024,"คุณภาพ:  ดีมาก
 เนื้อสัมผัส:  ซึมไวไม่เหนียวเหนอะน่ะ
 ประสิทธิภาพ:  ดีมากๆ"
254,Kao Beauty & Personal Care,สุนันทา ร.,5,14 มิ.ย. 2024,"ป้องกันแดดอย่างดี, ไม่อุดตันรูขุมขน, สูตรที่ไม่เหนียวคัน, ให้ฐานที่ดีสำหรับแต่งหน้า, คุ้มค่ากับราคา,"
255,Kao Beauty & Personal Care,P***h,5,29 พ.ค. 2024,"ป้องกันรังสี UVA และ UVB ได้อย่างมีประสิทธิภาพ, เหมาะสำหรับกิจกรรมกลางแจ้ง, ไม่ทำให้หน้าขาวเปลี่ยน,"
256,Kao Beauty & Personal Care,DS,5,11 พ.ค. 2024,"ป้องกันแดดที่ยาวนาน, ให้ฐานที่ดีสำหรับแต่งหน้า, ทำให้ผิวดูเรียบเนียน, ป้องกันรังสี UVA และ UVB ได้อย่างมีประสิทธิภาพ, ป้องกันรังสี UVA และ UVB ได้อย่างมีประสิทธิภาพ,"
257,Kao Beauty & Personal Care,Dang,5,03 พ.ค. 2024,"ป้องกันรังสี UVA และ UVB ได้อย่างมีประสิทธิภาพ, คุ้มค่ากับราคา, ไม่ทำให้หน้าขาวเปลี่ยน, กันน้ำและกันเหงื่อ,"
258,Kao Beauty & Personal Care,Memory M.,5,11 ต.ค. 2023,จะลองใช้ดูค่ะ
259,Kao Beauty & Personal Care,S***.,5,08 ส.ค. 2023,ซื้อมาช่วงโปร ส่งฟรีอีก ดีมากจ้า ชอบเลย ใช้ดีมาก ลองใช้ละ คุ้มอยู่ จัดโปรบ่อยๆนะคะ จะรออุดหนุนอีกละกันจ้าสาสาาา
260,Kao Beauty & Personal Care,8***5,5,11 ก.ค. 2023,แพ็คมาดีค่ะ
261,Kao Beauty & Personal Care,J***.,5,11 เม.ย. 2023,แพคสินค้าดี
262,Kao Beauty & Personal Care,S***s,5,04 เม.ย. 2023,กันแดดดี หน้าไม่เยิ้ม เหมาะกับหน้าร้อน แอบมีกลิ่นแอลกอฮอล์ ล้างออกยากหน่อย แพคสินค้าดี ขนส่งรวดเร็ว มีของแถมให้อีก โดยรวมคือดี
263,Kao Beauty & Personal Care,Lek A.,5,21 ก.พ. 2023,ตรงปกส่งเร็วได้ของตามต้องการมีของแถมให้ด้วยทดลองใช้ดูก่อนถ้าดีได้มีโอกาสอุดหนุนไม่ออกเหรอกาดหน้าต่อไปร้านค้าทำการแนะนำเลยครับร้านนี้
264,Kao Beauty & Personal Care,s***g,5,04 ก.พ. 2023,คุณภาพ:ดี เนื้อสัมผัส:ดี ประสิทธิภาพ:กันแดดดี
265,Kao Beauty & Personal Care,Noi,5,05 ก.ค. 2022,ได้รับสินค้าตรงปกค่ะ.เวลาในการจัดส่ง5-6วันค่ะ
266,Kao Beauty & Personal Care,ส***.,5,02 ก.ค. 2022,จัดส่งไว ตรงปก ลองใช้แล้ว ชอบมาก ขนส่งบริการดี
267,Kao Beauty & Personal Care,0***0,5,10 พ.ค. 2022,ส่งเร็ว ราคาดี เนื้อน้ำนมไม่เหนอะหนะทาแล้วสบายผิว ซื้อซ้ำตลอด
268,Kao Beauty & Personal Care,D***e,5,05 เม.ย. 2022,ส่งเร็วแต่ไม่อับเดทการจัดส่ง ค้างอยู่ที่เตรียมจัดส่งเป็นเดือน
269,Kao Beauty & Personal Care,aeezaa,5,21 เม.ย. 2022,ใช้ดีค่ะ.ซื้อใช้มาตลอด
270,Kao Beauty & Personal Care,นวรัตน์ ส.,5,30 มี.ค. 2022,จัดบรรจุของมาอย่งดี ส่งครบทุกรายการ ส่งเร้ว ภายใน 3 วัน สค ใช้ประจำสั่งผ่านแพลตฟอรมนี้สะดวก คุ้มค่ามากค่
271,Kao Beauty & Personal Care,ไม่ประสงค์ออกนาม,1,04 ก.พ. 2022,เอาของหมดอายุมาขาย โปรลดราคาดูดีๆนะครับ ถามวันหมดอายุในแชทไปก็ไม่บอก
272,Kao Beauty & Personal Care,จ***.,2,10 เม.ย. 2023,แพ็คของแย่มาก สภาพกล่องไม่ได้เลย ดันบับเบิ้ลแค่ด้านบน แทนที่จะรองทั้งบนและล่าง ยังดีที่ของในกล่องไม่เสียหาย ปรับปรุงด่วน
273,Kao Beauty & Personal Care,พ***.,3,21 มิ.ย. 2020,
274,Kao Beauty & Personal Care,ppun,3,14 ก.ย. 2023,
275,Kao Beauty & Personal Care,꧁***꧂,3,12 มิ.ย. 2022,รอนาน
276,Kao Beauty & Personal Care,ขวัญ,3,22 ต.ค. 2021,"ไม่เห็นมี อ.ย. 
วันที่นี่คือวันผลิต หรือวันหมดอายุคะ"
277,Kao Beauty & Personal Care,J***.,3,17 มิ.ย. 2021,"สั่งมาแล้วแต่ได้รับเป็นผ้าอนามัยมาแทน แจ้งทางแอดมินไป บอกว่าต้องใช้เวลา 2-3 วันจะมีเจ้าหน้าที่โทรมาหา ก็เลยไม่แน่ใจว่าได้ของที่สั่ง เมื่อไหร่ เพิ่งเคยสั่งครั้งแรกก็เจอส่งผิดเลย ยิ่งกว่าแจ๊กพอดอีก 

ได้รับสินค้าเรียบร้อยแล้วค่ะ ทางเจ้าหน้าที่โทรมาติดต่อ ส่งสินค้าตามมาให้ ส่วนที่ส่งผิดเป็นสินค้าสมนาคุณไป"
278,Kao Beauty & Personal Care,T***.,4,14 ส.ค. 2021,ส่งช้ามากๆ เทียบกับของบริษัทอื่นแล้วถือว่าช้ามากๆ ค่ะ
279,Kao Beauty & Personal Care,IMPNO,4,25 ก.พ. 2022,
280,Kao Beauty & Personal Care,จ***.,4,10 เม.ย. 2020,"ที่ปากขวดมีตำหนิแต่กลิ่นไม่เหมือนที่ซื้อมาจากโลตัสเลย
การส่งอยู่ในระยะเวลาหัก1ดาวที่ปากขวด"
281,Kao Beauty & Personal Care,MoZaa M.,4,14 ธ.ค. 2021,"ซื้อช่วงจัดโปร ถูกมากๆ แถมมีโบนัสลดเพิ่ม คุ้มสุดคุ้ม
2 ครั้งแรกไม่เคยได้รับของสมนาคุณ รอบนี้ให้ แอบงง
ขอบคุณร้านค้าค่ะ"
282,Kao Beauty & Personal Care,Pumpui,4,05 ก.ค. 2022,
283,Kao Beauty & Personal Care,อ***.,4,02 ก.ค. 2022,
284,Kao Beauty & Personal Care,W***.,4,14 ก.ย. 2020,
285,Kao Beauty & Personal Care,ขนมจีน,4,16 ก.พ. 2019,
286,Kao Beauty & Personal Care,แ***ว,4,06 มี.ค. 2021,
287,Kao Beauty & Personal Care,J***e,4,09 เม.ย. 2022,ส่งของช้ามาก ต้องทักไปถามถึงจะจัดส่ง
288,Kao Beauty & Personal Care,พ***.,4,13 พ.ย. 2018,
289,Kao Beauty & Personal Care,T***.,4,13 พ.ค. 2023,คุณภาพสินค้าดีอยู่แล้ว แต่ร้านค้าส่งของช้ามากกกกกกกกก กว่าจะได้คือรอเป็นอาทิตย์เลย
290,Kao Beauty & Personal Care,Piphat S.,4,19 ก.ค. 2022,
291,Kao Beauty & Personal Care,ณพัฐอร ต.,4,08 ก.ค. 2021,ใช้ดี
292,Kao Beauty & Personal Care,สุกัญญา บ.,4,09 ธ.ค. 2018,สินค้าใช้ดีไม่แสบตา
293,Kao Beauty & Personal Care,P***.,4,12 ก.ย. 2020,
294,Kao Beauty & Personal Care,บริษัท ม.,4,14 ก.ค. 2023,ทาแล้วไม่ค่อยซึม เหนียวนิดหน่อย ทาตอนหน้าหมาด ก็ไม่ซึม แตาราคาถูก แต่จัดส่งรวดเร็วมาก แพคหีบห่อมาดีค่ะ
295,Kao Beauty & Personal Care,M***.,4,12 มิ.ย. 2021,สินค้าโอเค แพ็คของมาดี แต่รอส่งนานมาก สั่ง7ได้ของ11 ถ้ส่งเร็วกว่านี้จะดีมากๆเลย บางอันผลิตปี20เดือน10ก้ยังพอโอเคอยู่ บางอันผลิตปี21
296,Kao Beauty & Personal Care,ภัทร์รุจา บ.,4,02 ก.ค. 2021,
297,Kao Beauty & Personal Care,Hengchhorn P.,4,01 พ.ค. 2024,feels a bit greasy
298,Kao Beauty & Personal Care,P***.,4,10 พ.ค. 2022,ดี เหมาะสมราคา แพ็คใส่กล่องมาอย่า
299,Kao Beauty & Personal Care,A'Arom S.,4,11 พ.ค. 2024,
300,Kao Beauty & Personal Care,Daruneepatummad,4,02 ธ.ค. 2021,
301,Kao Beauty & Personal Care,M***.,4,13 ส.ค. 2024,
302,Kao Beauty & Personal Care,S***.,5,08 ส.ค. 2023,ซื้อมาช่วงโปร ส่งฟรีอีก ดีมากจ้า ชอบเลย ใช้ดีมาก ลองใช้ละ คุ้มอยู่ จัดโปรบ่อยๆนะคะ จะรออุดหนุนอีกละกันจ้าสาสาาา
303,Kao Beauty & Personal Care,ดวงตา ท.,5,15 ก.พ. 2023,
304,Kao Beauty & Personal Care,8***5,5,28 พ.ค. 2024,"ป้องกันแดดที่ยาวนาน, กันน้ำและกันเหงื่อ, เหมาะสำหรับกิจกรรมกลางแจ้ง, ใช้ง่าย, สูตรที่ไม่เหนียวคัน, ป้องกันรังสี UVA และ UVB ได้อย่างมีประสิทธิภาพ,"
305,Kao Beauty & Personal Care,Yeesoon A.,5,12 ต.ค. 2023,
